0.63768,-0.00024016,0.078664,0.84816,-0.26325,0.45101,0.088912
0.63768,-0.00024016,0.078664,0.78014,-0.043329,0.58953,0.20485
0.63768,-0.00024016,0.078664,-0.011291,0.67393,-0.13772,-0.72576
0.63768,-0.00024016,0.078664,0.59563,-0.14462,0.75911,0.21923
0.6372,-0.00098577,0.080151,0.56813,0.17111,0.56609,-0.57227
0.6372,-0.00098577,0.080151,-0.30428,-0.14004,-0.92975,0.15289
0.6372,-0.00098577,0.080151,0.51507,0.33293,0.70686,-0.35244
0.6372,-0.00098577,0.080151,0.61404,0.39585,0.68048,-0.056586
0.6372,-0.00098577,0.080151,-0.49366,-0.43561,-0.59982,0.4547
0.6372,-0.00098577,0.080151,0.94659,0.26091,0.071061,-0.17564
0.63755,-0.0014545,0.079226,0.293,0.31688,0.67217,-0.60161
0.63755,-0.0014545,0.079226,-0.45959,0.0085801,-0.85552,-0.2383
0.63755,-0.0014545,0.079226,0.5793,0.2925,0.71598,-0.25735
0.63755,-0.0014545,0.079226,0.68522,0.034946,0.72486,0.061919
0.63755,-0.0014545,0.079226,-0.36182,-0.56424,-0.48381,0.56271
0.63755,-0.0014545,0.079226,0.91447,0.10655,0.24521,-0.30373
0.64136,0.0034705,0.059119,-0.044706,0.5009,0.033355,-0.86371
0.64136,0.0034705,0.059119,-0.59266,-0.0014746,-0.78251,-0.19087
0.64136,0.0034705,0.059119,0.63015,0.3479,0.59592,-0.35603
0.64136,0.0034705,0.059119,0.62753,-0.26354,0.57662,0.45195
0.64136,0.0034705,0.059119,-0.12223,-0.59298,-0.40465,0.68534
0.64136,0.0034705,0.059119,0.8235,0.26453,0.31547,-0.39033
0.64059,0.011408,0.058018,0.7345,-0.035566,0.67767,0.0016925
0.64059,0.011408,0.058018,0.42142,-0.58968,0.31869,0.61083
0.64059,0.011408,0.058018,0.79913,0.024487,0.6004,0.017715
0.64059,0.011408,0.058018,0.74078,0.076506,0.66679,0.02801
0.64059,0.011408,0.058018,0.40915,0.61318,0.32181,-0.59418
0.64059,0.011408,0.058018,0.70247,0.0013041,0.71171,-0.003255
0.64154,0.011035,0.05685,0.66416,-0.0050014,0.73113,-0.15593
0.64154,0.011035,0.05685,0.21335,-0.71626,0.11782,0.65389
0.64154,0.011035,0.05685,0.88874,-0.15648,0.3935,-0.17553
0.64154,0.011035,0.05685,0.79019,0.082898,0.59798,0.10555
0.64154,0.011035,0.05685,0.23433,0.58629,-0.034582,-0.7747
0.64154,0.011035,0.05685,0.62997,0.10149,0.76994,-0.0059263
0.64158,0.018573,0.054486,0.66939,-0.088413,0.73722,-0.02467
0.64158,0.018573,0.054486,-0.034512,-0.73795,-0.23861,0.63032
0.64158,0.018573,0.054486,0.8887,-0.16596,0.41941,-0.082253
0.64158,0.018573,0.054486,0.75441,0.082078,0.61977,0.20005
0.64158,0.018573,0.054486,0.04802,0.6459,-0.14034,-0.74888
0.64158,0.018573,0.054486,0.66133,-0.024063,0.74639,0.070429
0.64236,0.010636,0.055588,0.70929,-0.040935,0.68987,0.13894
0.64236,0.010636,0.055588,0.73085,-0.055986,0.6716,0.10804
0.64236,0.010636,0.055588,0.72605,-0.071423,0.67378,0.11739
0.64236,0.010636,0.055588,0.72585,-0.098317,0.67313,0.10185
0.64236,0.010636,0.055588,0.72558,-0.083602,0.67009,0.1324
0.64236,0.010636,0.055588,0.73061,-0.068193,0.66814,0.12308
0.6414,0.011008,0.056756,0.51116,0.31891,0.29747,-0.74062
0.6414,0.011008,0.056756,0.67219,-0.19366,0.68341,-0.20882
0.6414,0.011008,0.056756,0.54733,-0.13477,0.68967,-0.45456
0.6414,0.011008,0.056756,0.40954,-0.37423,0.82595,0.10019
0.6414,0.011008,0.056756,0.42144,0.083867,0.68913,-0.58348
0.6414,0.011008,0.056756,0.60297,0.028315,0.70365,-0.37485
0.63065,0.019172,0.076368,0.56043,0.25332,0.36231,-0.70034
0.63065,0.019172,0.076368,0.63262,-0.29504,0.64671,-0.30743
0.63065,0.019172,0.076368,0.6134,-0.07206,0.70416,-0.35029
0.63065,0.019172,0.076368,0.3927,-0.39828,0.82841,0.03001
0.63065,0.019172,0.076368,0.50667,0.086855,0.696,-0.50132
0.63065,0.019172,0.076368,0.53919,-0.1427,0.6879,-0.46444
0.63551,0.020105,0.06411,0.68033,-0.17902,0.66701,-0.24536
0.63551,0.020105,0.06411,0.60406,-0.25845,0.70222,-0.27424
0.63551,0.020105,0.06411,0.60908,-0.24077,0.70891,-0.26171
0.63551,0.020105,0.06411,0.51528,-0.27545,0.76312,-0.27613
0.63551,0.020105,0.06411,0.61211,-0.21465,0.71361,-0.26459
0.63551,0.020105,0.06411,0.60704,-0.23253,0.70758,-0.27705
0.64109,0.018808,0.070968,0.74346,0.096196,0.43204,-0.50136
0.64109,0.018808,0.070968,0.68202,-0.40311,0.59946,-0.11402
0.64109,0.018808,0.070968,0.59969,-0.27305,0.61543,-0.4325
0.64109,0.018808,0.070968,0.47899,-0.34222,0.80671,-0.051767
0.64109,0.018808,0.070968,0.54089,0.054519,0.63863,-0.54463
0.64109,0.018808,0.070968,0.68311,-0.071915,0.68807,-0.23397
0.64567,0.011766,0.062738,0.61522,0.37214,0.28046,-0.63589
0.64567,0.011766,0.062738,0.53845,0.30977,0.5572,-0.55104
0.64567,0.011766,0.062738,0.70017,0.053791,0.66013,-0.26664
0.64567,0.011766,0.062738,0.50948,-0.26529,0.81094,-0.11149
0.64567,0.011766,0.062738,0.72408,-0.27365,0.52634,-0.35184
0.64567,0.011766,0.062738,0.55979,-0.043238,0.53078,-0.63485
0.64082,0.010832,0.074996,0.80576,0.1957,0.41034,-0.37958
0.64082,0.010832,0.074996,0.5537,0.31697,0.52332,-0.56487
0.64082,0.010832,0.074996,0.62376,0.25077,0.60186,-0.43105
0.64082,0.010832,0.074996,0.55047,0.36626,0.62151,-0.42019
0.64082,0.010832,0.074996,0.66474,0.096368,0.63902,-0.37482
0.64082,0.010832,0.074996,0.60925,0.17102,0.57698,-0.51639
0.63523,0.01213,0.068138,0.84283,0.018654,0.53751,0.019262
0.63523,0.01213,0.068138,0.53929,-0.64789,0.46118,0.27698
0.63523,0.01213,0.068138,0.70392,-0.30012,0.55587,-0.3247
0.63523,0.01213,0.068138,0.45432,-0.042228,0.88452,-0.097095
0.63523,0.01213,0.068138,0.52419,0.29608,0.43743,-0.66799
0.63523,0.01213,0.068138,0.71556,-0.036024,0.69452,-0.065647
0.62966,0.022872,0.086805,0.79655,0.22976,0.52668,-0.18795
0.62966,0.022872,0.086805,0.69842,-0.47864,0.52517,0.085534
0.62966,0.022872,0.086805,0.72912,-0.15569,0.48903,-0.45276
0.62966,0.022872,0.086805,0.48928,-0.056906,0.85268,-0.17409
0.62966,0.022872,0.086805,0.5119,0.37875,0.42963,-0.64025
0.62966,0.022872,0.086805,0.70405,0.092974,0.69314,-0.12343
0.63271,0.015083,0.081737,-0.35635,0.55035,-0.071405,-0.75169
0.63271,0.015083,0.081737,0.53085,0.54763,0.18727,-0.61906
0.63271,0.015083,0.081737,0.74643,-0.15305,0.4917,-0.42148
0.63271,0.015083,0.081737,0.21204,-0.66536,0.0033629,0.71577
0.63271,0.015083,0.081737,0.54487,-0.45615,0.64933,0.27096
0.63271,0.015083,0.081737,0.66489,0.21824,0.69992,-0.14284
0.63317,0.014479,0.084235,0.63164,-0.019932,0.76235,0.13951
0.63317,0.014479,0.084235,0.73784,-0.39767,0.51483,0.17997
0.63317,0.014479,0.084235,0.84125,-0.16706,0.48661,-0.16613
0.63317,0.014479,0.084235,0.54398,0.18783,0.81383,0.080509
0.63317,0.014479,0.084235,0.73254,0.18488,0.55154,-0.35357
0.63317,0.014479,0.084235,0.72968,-0.047236,0.68216,0.0012182
0.63573,0.0057822,0.081565,0.72788,-0.15489,0.61619,0.2579
0.63573,0.0057822,0.081565,0.215,-0.77281,0.18712,0.56703
0.63573,0.0057822,0.081565,0.74417,-0.26083,0.56623,-0.23992
0.63573,0.0057822,0.081565,0.4698,0.21432,0.83691,-0.18147
0.63573,0.0057822,0.081565,0.27891,0.52339,0.12258,-0.79576
0.63573,0.0057822,0.081565,0.70394,0.017909,0.71003,0.00082492
0.63268,0.013571,0.086633,0.72586,-0.17741,0.62173,0.23475
0.63268,0.013571,0.086633,0.44016,-0.69115,0.38551,0.42421
0.63268,0.013571,0.086633,0.77769,-0.17346,0.5179,-0.31127
0.63268,0.013571,0.086633,0.40192,0.25017,0.77423,-0.42007
0.63268,0.013571,0.086633,0.36715,0.53951,0.19483,-0.73224
0.63268,0.013571,0.086633,0.69574,0.095115,0.70878,-0.067373
0.63222,0.014175,0.084135,0.62472,-0.20734,0.63273,0.40791
0.63222,0.014175,0.084135,0.52778,-0.62219,0.43212,0.38418
0.63222,0.014175,0.084135,0.76606,-0.29448,0.55779,-0.12369
0.63222,0.014175,0.084135,0.59402,0.19585,0.77911,-0.04202
0.63222,0.014175,0.084135,0.65357,0.27221,0.55934,-0.43116
0.63222,0.014175,0.084135,0.6912,-0.09453,0.70564,0.12403
0.64078,0.043453,0.05566,0.68216,0.10662,0.7209,-0.060049
0.64078,0.043453,0.05566,0.39454,-0.68505,0.26155,0.55375
0.64078,0.043453,0.05566,0.82353,-0.14413,0.52274,-0.16662
0.64078,0.043453,0.05566,0.55351,0.067661,0.81195,0.17256
0.64078,0.043453,0.05566,0.37644,0.54399,0.22492,-0.71538
0.64078,0.043453,0.05566,0.69922,0.025767,0.71438,-0.0093898
0.64013,0.032612,0.051177,0.66601,-0.076839,0.73323,0.11357
0.64013,0.032612,0.051177,0.4286,-0.70959,0.17665,0.53065
0.64013,0.032612,0.051177,0.87712,-0.050689,0.43487,-0.19742
0.64013,0.032612,0.051177,0.43004,0.34893,0.82614,-0.10398
0.64013,0.032612,0.051177,0.27594,0.62605,0.059764,-0.72687
0.64013,0.032612,0.051177,0.71737,0.061751,0.68948,-0.078573
0.64182,0.032272,0.05378,0.53249,-0.32432,0.61119,0.48756
0.64182,0.032272,0.05378,0.11507,-0.79927,0.048982,0.58782
0.64182,0.032272,0.05378,0.76092,-0.32341,0.5576,-0.074119
0.64182,0.032272,0.05378,0.64552,0.22782,0.72438,-0.081686
0.64182,0.032272,0.05378,0.38312,0.5634,0.30804,-0.66401
0.64182,0.032272,0.05378,0.66581,-0.098552,0.71395,0.19302
0.6413,0.020983,0.05238,0.64443,0.13187,0.74751,-0.0925
0.6413,0.020983,0.05238,0.1949,-0.73604,0.011117,0.64818
0.6413,0.020983,0.05238,0.86677,-0.067171,0.47304,-0.14294
0.6413,0.020983,0.05238,0.5987,0.029718,0.79274,0.11065
0.6413,0.020983,0.05238,0.094958,0.66459,-0.030239,-0.74053
0.6413,0.020983,0.05238,0.65941,0.056581,0.74962,-0.0071904
0.64195,0.031825,0.056863,0.56628,0.14956,0.79172,-0.17358
0.64195,0.031825,0.056863,0.05034,-0.71957,-0.21119,0.65961
0.64195,0.031825,0.056863,0.83921,0.2322,0.39889,-0.28756
0.64195,0.031825,0.056863,0.47123,0.41174,0.71035,-0.3222
0.64195,0.031825,0.056863,-0.44314,0.42859,-0.65673,-0.43433
0.64195,0.031825,0.056863,0.66967,0.26796,0.63692,-0.27215
0.64026,0.032165,0.05426,-0.14382,-0.72602,-0.21108,0.63848
0.64026,0.032165,0.05426,0.32822,0.72866,0.28445,-0.52954
0.64026,0.032165,0.05426,0.2952,0.72576,0.26873,-0.56029
0.64026,0.032165,0.05426,-0.48477,-0.66295,-0.26008,0.50779
0.64026,0.032165,0.05426,0.26081,0.7441,0.24372,-0.5647
0.64026,0.032165,0.05426,0.29362,0.74843,0.26069,-0.53449
0.63916,0.020373,0.064945,0.73516,-0.046385,0.67623,0.010337
0.63916,0.020373,0.064945,0.21245,-0.65256,0.15052,0.7116
0.63916,0.020373,0.064945,0.77629,0.05366,0.62078,0.095489
0.63916,0.020373,0.064945,0.68039,0.030716,0.72986,0.058496
0.63916,0.020373,0.064945,0.25277,0.69968,0.19116,-0.64033
0.63916,0.020373,0.064945,0.69014,-0.036744,0.72272,0.0055579
0.63878,0.032241,0.071336,0.67913,0.037748,0.71516,-0.16092
0.63878,0.032241,0.071336,-0.14736,0.65806,-0.3175,-0.66666
0.63878,0.032241,0.071336,0.5814,0.071426,0.8079,-0.064548
0.63878,0.032241,0.071336,0.68724,0.096603,0.7188,0.041235
0.63878,0.032241,0.071336,-0.060352,-0.69718,-0.15965,0.69629
0.63878,0.032241,0.071336,0.90512,0.048152,0.4178,-0.062348
0.64418,0.031685,0.063523,0.63576,0.090817,0.75194,-0.14885
0.64418,0.031685,0.063523,0.01665,-0.72028,-0.12173,0.68271
0.64418,0.031685,0.063523,0.90491,-0.020115,0.40423,-0.13163
0.64418,0.031685,0.063523,0.63941,0.11379,0.75471,0.09283
0.64418,0.031685,0.063523,-0.074595,0.6381,-0.28551,-0.71116
0.64418,0.031685,0.063523,0.61852,0.095976,0.77854,-0.045721
0.63792,0.042408,0.062519,0.62028,0.088492,0.71808,-0.30294
0.63792,0.042408,0.062519,0.092127,-0.69005,-0.17396,0.69648
0.63792,0.042408,0.062519,0.93437,0.022457,0.35099,-0.057025
0.63792,0.042408,0.062519,0.63499,0.038652,0.72757,0.25676
0.63792,0.042408,0.062519,0.010766,0.66074,-0.26546,-0.70202
0.63792,0.042408,0.062519,0.67844,0.046968,0.73187,-0.043491
0.63831,0.03054,0.056127,0.65875,-0.36882,0.64013,0.14232
0.63831,0.03054,0.056127,-0.2089,-0.56418,-0.44888,0.66073
0.63831,0.03054,0.056127,0.76799,0.34147,0.53289,-0.098085
0.63831,0.03054,0.056127,0.21104,0.59903,0.5047,-0.58473
0.63831,0.03054,0.056127,-0.58778,0.41051,-0.67766,-0.16361
0.63831,0.03054,0.056127,0.72761,0.29016,0.60085,-0.15926
0.63291,0.031097,0.06394,0.71974,-0.053739,0.69215,0.0031569
0.63291,0.031097,0.06394,0.50785,-0.52871,0.43197,0.52532
0.63291,0.031097,0.06394,0.78229,-0.01277,0.62275,0.0063309
0.63291,0.031097,0.06394,0.72851,0.042883,0.68319,0.026193
0.63291,0.031097,0.06394,0.51703,0.51247,0.4528,-0.51481
0.63291,0.031097,0.06394,0.69711,-0.010105,0.71681,0.010909
0.63853,0.040216,0.10241,0.69813,-0.042091,0.71472,0.0041853
0.63853,0.040216,0.10241,0.41,-0.62905,0.27397,0.60094
0.63853,0.040216,0.10241,0.84789,-0.047149,0.52778,-0.017664
0.63853,0.040216,0.10241,0.70082,0.072135,0.70198,0.10425
0.63853,0.040216,0.10241,0.41561,0.58904,0.33816,-0.60494
0.63853,0.040216,0.10241,0.65007,-0.012708,0.75894,0.035504
0.63881,0.040158,0.086861,0.68544,-0.078784,0.72382,-0.0061629
0.63881,0.040158,0.086861,0.1703,-0.68749,0.082662,0.70108
0.63881,0.040158,0.086861,0.86631,-0.0064355,0.49515,0.065496
0.63881,0.040158,0.086861,0.65023,0.028952,0.75431,0.085915
0.63881,0.040158,0.086861,0.26767,0.68927,0.11014,-0.66418
0.63881,0.040158,0.086861,0.63847,-0.037708,0.76852,0.017523
0.64019,0.036804,0.087723,0.63439,0.052518,0.76552,-0.09359
0.64019,0.036804,0.087723,0.28627,0.65448,0.19933,-0.6708
0.64019,0.036804,0.087723,0.70518,-0.032118,0.70756,0.032436
0.64019,0.036804,0.087723,0.65915,-0.11281,0.72689,0.1563
0.64019,0.036804,0.087723,0.24788,-0.68512,0.11885,0.67457
0.64019,0.036804,0.087723,0.80675,-0.044142,0.58906,0.014675
0.63979,0.033174,0.072999,0.59708,-0.11053,0.78607,-0.11564
0.63979,0.033174,0.072999,0.67595,-0.042615,0.7357,-0.0047318
0.63979,0.033174,0.072999,0.63336,-0.050548,0.77072,-0.047881
0.63979,0.033174,0.072999,0.68512,-0.034157,0.72741,0.017783
0.63979,0.033174,0.072999,0.58359,-0.076119,0.80565,-0.06747
0.63979,0.033174,0.072999,0.63143,-0.072127,0.77155,-0.028402
0.63951,0.033232,0.088549,0.71287,0.0080455,0.68811,0.13515
0.63951,0.033232,0.088549,0.72566,-0.051565,0.67578,0.11865
0.63951,0.033232,0.088549,0.72993,-0.042272,0.67148,0.12059
0.63951,0.033232,0.088549,0.72208,-0.08825,0.67721,0.11047
0.63951,0.033232,0.088549,0.73412,-0.033081,0.66703,0.12265
0.63951,0.033232,0.088549,0.72993,-0.042361,0.67144,0.12073
0.63813,0.036586,0.087687,0.72214,-0.002117,0.67891,0.13263
0.63813,0.036586,0.087687,0.7251,-0.022742,0.6765,0.12669
0.63813,0.036586,0.087687,0.72536,-0.021883,0.67622,0.1269
0.63813,0.036586,0.087687,0.7257,-0.041308,0.67594,0.1215
0.63813,0.036586,0.087687,0.72561,-0.021024,0.67594,0.12712
0.63813,0.036586,0.087687,0.72536,-0.021883,0.67622,0.1269
0.63819,0.039239,0.099296,0.58508,0.23446,0.27087,-0.72756
0.63819,0.039239,0.099296,0.73978,-0.25577,0.54595,-0.29875
0.63819,0.039239,0.099296,0.66932,0.039753,0.63771,-0.37914
0.63819,0.039239,0.099296,0.55895,-0.33314,0.75641,-0.066532
0.63819,0.039239,0.099296,0.50029,0.1691,0.60033,-0.6006
0.63819,0.039239,0.099296,0.59053,-0.13836,0.5799,-0.54391
0.63782,0.037882,0.099766,0.69898,0.18484,0.28189,-0.63071
0.63782,0.037882,0.099766,0.5032,0.26057,0.4902,-0.66227
0.63782,0.037882,0.099766,0.68569,0.074186,0.608,-0.39326
0.63782,0.037882,0.099766,0.57291,-0.12404,0.75249,-0.30025
0.63782,0.037882,0.099766,0.7265,-0.26789,0.51754,-0.36413
0.63782,0.037882,0.099766,0.57816,-0.08467,0.49576,-0.64249
0.63823,0.038216,0.098897,0.6134,0.17293,0.62606,-0.44931
0.63823,0.038216,0.098897,0.61331,0.17578,0.63004,-0.44272
0.63823,0.038216,0.098897,0.61396,0.17238,0.63084,-0.44201
0.63823,0.038216,0.098897,0.61361,0.17264,0.63488,-0.43659
0.63823,0.038216,0.098897,0.61362,0.16977,0.63103,-0.44323
0.63823,0.038216,0.098897,0.61297,0.17318,0.63023,-0.44394
0.63799,0.037246,0.098437,0.53999,0.18512,0.45451,-0.68378
0.63799,0.037246,0.098437,0.7075,-0.12257,0.64682,-0.257
0.63799,0.037246,0.098437,0.62532,-0.21728,0.6249,-0.41385
0.63799,0.037246,0.098437,0.56449,-0.44189,0.69719,0.00070411
0.63799,0.037246,0.098437,0.53915,-0.099186,0.69989,-0.45787
0.63799,0.037246,0.098437,0.65014,-0.010196,0.69058,-0.31672
0.63837,0.038603,0.097966,0.61097,0.27588,0.32575,-0.6667
0.63837,0.038603,0.097966,0.73686,-0.24134,0.57981,-0.25022
0.63837,0.038603,0.097966,0.60485,-0.19303,0.56557,-0.52633
0.63837,0.038603,0.097966,0.52479,-0.39219,0.7545,-0.038789
0.63837,0.038603,0.097966,0.54521,0.10334,0.62167,-0.55281
0.63837,0.038603,0.097966,0.68713,0.049506,0.66686,-0.28407
0.63796,0.038269,0.098836,0.46918,0.36401,0.18908,-0.78206
0.63796,0.038269,0.098836,0.82914,-0.091625,0.51503,-0.19716
0.63796,0.038269,0.098836,0.66076,-0.12237,0.48786,-0.55715
0.63796,0.038269,0.098836,0.62417,-0.40191,0.66964,-0.021492
0.63796,0.038269,0.098836,0.4271,0.18178,0.59656,-0.65472
0.63796,0.038269,0.098836,0.66811,0.16988,0.61879,-0.37666
0.64054,0.054347,0.0389,0.52711,0.36793,0.38532,-0.66206
0.64054,0.054347,0.0389,0.59406,0.2949,0.56469,-0.49117
0.64054,0.054347,0.0389,0.63926,0.19303,0.56393,-0.48588
0.64054,0.054347,0.0389,0.6982,0.054037,0.68231,-0.20987
0.64054,0.054347,0.0389,0.68285,0.16286,0.57112,-0.42545
0.64054,0.054347,0.0389,0.63493,0.26248,0.58153,-0.43565
0.64072,0.060127,0.035204,0.90794,0.084916,0.35792,-0.20082
0.64072,0.060127,0.035204,0.63455,-0.70834,0.30792,0.028064
0.64072,0.060127,0.035204,0.72232,-0.2273,0.49058,-0.43118
0.64072,0.060127,0.035204,0.5435,-0.20972,0.80062,-0.14012
0.64072,0.060127,0.035204,0.50036,0.41012,0.43853,-0.6238
0.64072,0.060127,0.035204,0.74709,-0.13022,0.63763,-0.13538
0.6426,0.056578,0.033752,0.79673,-0.27578,0.48093,0.24055
0.6426,0.056578,0.033752,0.54621,-0.59228,0.57102,0.15746
0.6426,0.056578,0.033752,0.7555,-0.18161,0.44631,-0.4439
0.6426,0.056578,0.033752,0.28044,0.25927,0.58642,-0.71432
0.6426,0.056578,0.033752,0.50787,0.45332,0.16151,-0.71448
0.6426,0.056578,0.033752,0.71255,0.099605,0.65152,-0.24057
0.64096,0.058842,0.028467,0.86822,0.052636,0.44596,-0.21105
0.64096,0.058842,0.028467,0.64828,0.23128,0.53947,-0.48499
0.64096,0.058842,0.028467,0.72245,0.032571,0.62849,-0.28636
0.64096,0.058842,0.028467,0.51683,0.14139,0.69407,-0.4808
0.64096,0.058842,0.028467,0.73369,-0.17795,0.55664,-0.34667
0.64096,0.058842,0.028467,0.69007,0.017294,0.48487,-0.53703
0.64077,0.053062,0.032162,0.67312,-0.21777,0.43331,0.55833
0.64077,0.053062,0.032162,0.18466,-0.88727,-0.068991,0.417
0.64077,0.053062,0.032162,0.84029,-0.43596,0.27764,-0.1636
0.64077,0.053062,0.032162,0.41801,-0.066102,0.88409,-0.19819
0.64077,0.053062,0.032162,0.55431,0.44118,0.20747,-0.67458
0.64077,0.053062,0.032162,0.71088,-0.22494,0.64841,0.15364
0.63889,0.056611,0.033614,0.64581,0.2277,0.72641,-0.058431
0.63889,0.056611,0.033614,0.65078,-0.65959,0.2516,0.27952
0.63889,0.056611,0.033614,0.85467,-0.22423,0.34311,-0.31864
0.63889,0.056611,0.033614,0.39059,-0.0095098,0.87041,0.29956
0.63889,0.056611,0.033614,0.56311,0.40969,0.44165,-0.56569
0.63889,0.056611,0.033614,0.69553,-0.072044,0.70943,0.088026
0.63762,0.053182,0.059382,0.66868,0.32005,0.542,-0.39581
0.63762,0.053182,0.059382,0.88616,-0.24084,0.37463,-0.12795
0.63762,0.053182,0.059382,0.78082,-0.13373,0.60061,-0.10822
0.63762,0.053182,0.059382,0.64389,-0.55348,0.51696,-0.10872
0.63762,0.053182,0.059382,0.70385,0.083745,0.65051,-0.27279
0.63762,0.053182,0.059382,0.78988,-0.10136,0.49725,-0.34432
0.6409,0.061604,0.049833,0.79252,-0.19702,0.47156,-0.33275
0.6409,0.061604,0.049833,0.82587,-0.16707,0.48319,-0.23782
0.6409,0.061604,0.049833,0.83557,-0.20014,0.44374,-0.25467
0.6409,0.061604,0.049833,0.85994,-0.22404,0.4344,-0.14698
0.6409,0.061604,0.049833,0.83653,-0.25441,0.41815,-0.24627
0.6409,0.061604,0.049833,0.82925,-0.2225,0.45878,-0.22883
0.64332,0.053764,0.048738,0.62633,-0.29405,0.52924,0.49108
0.64332,0.053764,0.048738,0.17286,-0.80614,0.15803,0.5434
0.64332,0.053764,0.048738,0.72239,-0.33901,0.5881,-0.13173
0.64332,0.053764,0.048738,0.51781,0.28597,0.79915,-0.10701
0.64332,0.053764,0.048738,0.42843,0.46287,0.29177,-0.71907
0.64332,0.053764,0.048738,0.7062,-0.13314,0.691,0.077923
0.64032,0.057069,0.037504,0.65817,0.13406,0.74058,-0.019794
0.64032,0.057069,0.037504,0.62936,-0.62824,0.31789,0.32888
